870000, 10625770.0158, 3, 2.48786408698101, 3609723.0392, 1.36944728422832
880000, 9451543.0165, 3, 2.47011259278769, 3651214.1086, 1.35110576297243
890000, 5913799.2649, 3, 2.38543266206938, 3692705.178, 1.28352823194389
900000, 9956553.2424, 3, 2.47856978661383, 3734196.2475, 1.35939297629298
910000, 7631141.4799, 3, 2.43438677880735, 3775687.3169, 1.32800539835138
920000, 5277049.1158, 3, 2.36288176815555, 3817178.3863, 1.2623654292136
930000, 7294429.1287, 3, 2.42695865945133, 3858669.4557, 1.31764287908232
940000, 4926331.4415, 3, 2.34921823058111, 3900160.5251, 1.24995887636044
950000, 7540814.7439, 3, 2.43360170980071, 3941651.5945, 1.32286908454587
960000, 6133733.1912, 3, 2.39534498799536, 3983142.664, 1.28991909280043
970000, 7194226.305, 3, 2.42564572814329, 4024633.7334, 1.31339512242511
980000, 7416318.789, 3, 2.43087102418297, 4066124.8028, 1.32466168123586
990000, 6833950.1325, 3, 2.41669237855602, 4107615.8722, 1.30955961112431
1000000, 9881205.2803, 3, 2.47886444823665, 4149106.9416, 1.36219165061741
1010000, 5590715.6413, 4, 2.37851751888237, 4190598.011, 1.27381179322875
1020000, 7321483.8166, 3, 2.43004468364149, 4232089.0804, 1.31879976216137
1030000, 6573318.1327, 3, 2.41059032781691, 4273580.1499, 1.30373758752584
1040000, 7389583.4316, 3, 2.43208170422649, 4315071.2193, 1.32412839952238
1050000, 6921644.7745, 3, 2.4207382487242, 4356562.2887, 1.31054651662419
1060000, 6117042.6507, 4, 2.39802827532071, 4398053.3581, 1.2908269513643
1070000, 5274917.0615, 4, 2.36924128914596, 4439544.4275, 1.26667693706378
1080000, 6553435.4387, 4, 2.41185459403692, 4481035.4969, 1.30072504460586
1090000, 7085391.1245, 3, 2.42609231670072, 4522526.5664, 1.31475492926576
1100000, 7871783.3278, 4, 2.4444032082929, 4564017.6358, 1.33134629940652
1110000, 5321764.2203, 4, 2.37292840346117, 4605508.7052, 1.26351468796731
1120000, 9451022.2196, 3, 2.47444390705544, 4646999.7746, 1.35158001467326
1130000, 6563168.5591, 4, 2.41307871482973, 4688490.844, 1.3062646882248
1140000, 7264509.322, 4, 2.43201901384514, 4729981.9134, 1.31573407919655
1150000, 7995671.2098, 4, 2.44847268774893, 4771472.9829, 1.32926469066129
1160000, 7633211.2356, 4, 2.44078884502385, 4812964.0523, 1.32597291788586
1170000, 6942506.9564, 4, 2.42470285612858, 4854455.1217, 1.31078857950146
1180000, 7813570.5436, 4, 2.44523035394322, 4895946.1911, 1.32864316510696
1190000, 11500191.6868, 4, 2.50351822480452, 4937437.2605, 1.36859598029625
1200000, 8924353.0592, 4, 2.46707982396424, 4978928.3299, 1.344192638106
1210000, 9084796.4758, 4, 2.46986080461779, 5020419.3994, 1.34835851706792
1220000, 6765388.7598, 4, 2.42185391912211, 5061910.4688, 1.30470814920432
1230000, 7395707.1707, 4, 2.43723348067886, 5103401.5382, 1.32146089624279
1240000, 8937111.5247, 4, 2.46810790893883, 5144892.6076, 1.34293800724796
1250000, 5769185.3651, 5, 2.39337540731227, 5186383.677, 1.28402219973143
1260000, 6637217.0215, 4, 2.41868511660075, 5227874.7464, 1.31038421160312
1270000, 8556332.6087, 4, 2.46187676096576, 5269365.8159, 1.34006804706815
1280000, 8279554.4266, 4, 2.45697491666007, 5310856.8853, 1.33482145890779
1290000, 7966494.4898, 4, 2.45072175583727, 5352347.9547, 1.33391857733959
1300000, 8413141.7799, 4, 2.45967125302418, 5393839.0241, 1.34074365325389
1310000, 5992696.7019, 4, 2.40243625593119, 5435330.0935, 1.29319212750775
1320000, 5799932.6693, 4, 2.3965483044862, 5476821.1629, 1.28876443869763
1330000, 7793646.2861, 4, 2.44816655959178, 5518312.2324, 1.33051741854468
1340000, 7772755.4095, 4, 2.44789434122635, 5559803.3018, 1.3313634344683
1350000, 6164844.7571, 5, 2.4089457741377, 5601294.3712, 1.29762525674171
1360000, 7104320.4622, 4, 2.43351501853919, 5642785.4406, 1.31987714711446
1370000, 6201109.8792, 4, 2.41034967319784, 5684276.51, 1.29953741838662
1380000, 7512257.4294, 4, 2.44325950994924, 5725767.5794, 1.32718687118774
1390000, 4010863.0611, 5, 2.32896919747142, 5767258.6488, 1.223359657458
1400000, 7303242.4819, 5, 2.43924024752506, 5808749.7183, 1.32153961146627
1410000, 10267231.138, 4, 2.49070144869682, 5850240.7877, 1.36833612929964
1420000, 5981595.4613, 5, 2.40569712425356, 5891731.8571, 1.29407965383449
1430000, 7417699.3121, 5, 2.44263190712726, 5933222.9265, 1.32167598294569
1440000, 7421262.3104, 5, 2.44270466404077, 5974713.9959, 1.32465151099658
1450000, 5241130.1626, 5, 2.382866998509, 6016205.0653, 1.27520057832348
1460000, 3775965.4076, 5, 2.3205954100978, 6057696.1348, 1.21337877532129
1470000, 8163442.6812, 5, 2.45859027201903, 6099187.2042, 1.33591449358598
1480000, 6320304.0317, 5, 2.41693569532532, 6140678.2736, 1.30454418268808
1490000, 6218844.1762, 5, 2.41448817673657, 6182169.343, 1.30321666481161
1500000, 5147933.2608, 5, 2.38128972287023, 6223660.4124, 1.27301038670774
1510000, 5904739.8271, 5, 2.40587189676911, 6265151.4818, 1.29675218601999
1520000, 5367829.5583, 5, 2.38945849855769, 6306642.5513, 1.28066175965751
1530000, 8874685.7621, 5, 2.47204706042792, 6348133.6207, 1.34518370280483
1540000, 8102363.719, 5, 2.45883803582903, 6389624.6901, 1.33387987988721
1550000, 5466157.1248, 5, 2.39377402156419, 6431115.7595, 1.28523379336858
1560000, 6989781.0527, 5, 2.43593139169156, 6472606.8289, 1.31823338390093
1570000, 9617046.8793, 5, 2.48431539644172, 6514097.8983, 1.35485338261793
1580000, 5966752.9755, 5, 2.41020783620235, 6555588.9678, 1.29691042569777
1590000, 9558008.0803, 4, 2.48360146943145, 6597080.0372, 1.35751412749956
1600000, 6586516.495, 5, 2.42701156229968, 6638571.1066, 1.31429054756426
1610000, 7000725.5783, 6, 2.43769124437678, 6680062.176, 1.31512881610556
1620000, 4742226.0122, 6, 2.37145169177323, 6721553.2454, 1.26330510150885
1630000, 7290199.8716, 5, 2.44486362613897, 6763044.3148, 1.31674233531181
1640000, 5559189.3902, 5, 2.39949172727224, 6804535.3843, 1.29174167573928
1650000, 10514468.1383, 5, 2.49761626574974, 6846026.4537, 1.36262356574453
1660000, 6001796.6217, 5, 2.41354086772745, 6887517.5231, 1.29951457245865
1670000, 5505493.2538, 5, 2.39926306868032, 6929008.5925, 1.2877664152216
1680000, 7288214.7788, 6, 2.44563744436455, 6970499.6619, 1.32154080202874
1690000, 8068079.3613, 5, 2.46093877904089, 7011990.7313, 1.34021248883756
1700000, 5203455.3374, 5, 2.39056588264162, 7053481.8007, 1.28129594134961
1710000, 6647930.1277, 5, 2.43155285354227, 7094972.8702, 1.31651961248736
1720000, 7686839.7634, 5, 2.45453045879436, 7136463.9396, 1.33160008850484
1730000, 5932240.6417, 5, 2.41344801239598, 7177955.009, 1.30200365766174
1740000, 8211278.7621, 6, 2.46469760287711, 7219446.0784, 1.33770791026087
1750000, 8121900.6298, 5, 2.46297875453962, 7260937.1478, 1.34290462775372
1760000, 4051717.3108, 6, 2.34954692951586, 7302428.2172, 1.24166390509272
1770000, 10574153.5835, 5, 2.49979944526936, 7343919.2867, 1.363405923831
1780000, 7399197.2124, 5, 2.44998568430167, 7385410.3561, 1.32961070989544
1790000, 8057009.8891, 6, 2.463111765011, 7426901.4255, 1.33283571690821
1800000, 4692147.4598, 6, 2.37672162147807, 7468392.4949, 1.26631580669369
1810000, 6015824.2837, 6, 2.41850265722164, 7509883.5643, 1.30023106641943
1820000, 8065468.2406, 6, 2.46365862142938, 7551374.6337, 1.33669460442177
1830000, 6723021.7443, 6, 2.43674620768162, 7592865.7032, 1.31348508893267
1840000, 8052498.7684, 6, 2.46372658056282, 7634356.7726, 1.33849988619318
1850000, 7758133.8971, 6, 2.45844373001333, 7675847.842, 1.33569084332014
1860000, 5936419.641, 6, 2.41744369397327, 7717338.9114, 1.30321602966395
1870000, 6283271.4027, 6, 2.42697423241436, 7758829.9808, 1.30918604571187
1880000, 8777318.4006, 6, 2.47673696135748, 7800321.0502, 1.3457782205978
1890000, 9265824.7743, 5, 2.48406792436978, 7841812.1197, 1.35634333870737
1900000, 7591430.8731, 6, 2.45636534359193, 7883303.1891, 1.33184743021891
1910000, 4323130.2966, 7, 2.3671472268048, 7924794.2585, 1.25700546825297
1920000, 10274264.7471, 5, 2.4980725264071, 7966285.3279, 1.36532706029111
1930000, 9820696.8168, 6, 2.49241064296394, 8007776.3973, 1.35956348731462
1940000, 4924009.2985, 7, 2.38991274395309, 8049267.4667, 1.27712164053449
1950000, 7680528.2641, 7, 2.45941505267616, 8090758.5362, 1.32614518840919
1960000, 7310182.3915, 6, 2.4520596781693, 8132249.6056, 1.33076580549514
1970000, 8691747.3405, 6, 2.47681454509871, 8173740.675, 1.34838808083828
1980000, 9273675.6124, 6, 2.48581971318027, 8215231.7444, 1.34930260171166
1990000, 7676922.0317, 6, 2.45993187786695, 8256722.8138, 1.33199253026837
2000000, 5637719.8167, 6, 2.41324750848244, 8298213.8832, 1.30086044202523
2010000, 6893085.9716, 6, 2.44454796616027, 8339704.9526, 1.3233028933409
2020000, 5128095.8894, 6, 2.39898710772049, 8381196.0221, 1.28805471636824
2030000, 5285606.4869, 7, 2.40490056190087, 8422687.0915, 1.28666643422289
2040000, 6606700.5749, 6, 2.43895885273184, 8464178.1609, 1.31744214354208
2050000, 6664233.4567, 6, 2.44053550640043, 8505669.2303, 1.3198034622094
2060000, 5818497.8368, 6, 2.41984366778602, 8547160.2997, 1.30688330089471
2070000, 8391730.7935, 6, 2.47373144070659, 8588651.3691, 1.34403515103952
2080000, 6466805.2474, 7, 2.43678759899285, 8630142.4386, 1.31632489949008
2090000, 6067596.4757, 7, 2.4276410650771, 8671633.508, 1.30647040700598
2100000, 5264334.5366, 7, 2.40639237045522, 8713124.5774, 1.28679905022345
2110000, 7314065.75, 7, 2.45550632964177, 8754615.6468, 1.32788900217791
2120000, 5881333.6836, 7, 2.4235257649699, 8796106.7162, 1.30575735649392
2130000, 4704897.6775, 7, 2.3891250529175, 8837597.7856, 1.27741337322936
2140000, 4835731.6327, 7, 2.3943170482111, 8879088.8551, 1.27985933323328
2150000, 6290497.4783, 7, 2.43446844994891, 8920579.9245, 1.31369965854638
2160000, 4833593.2308, 7, 2.39469603873429, 8962070.9939, 1.28207372881867
2170000, 6290153.1439, 7, 2.43482267441733, 9003562.0633, 1.31505283813079
2180000, 7449103.6509, 7, 2.45963791604562, 9045053.1327, 1.32843090180974
2190000, 5323564.1482, 7, 2.41068396231654, 9086544.2021, 1.29196545840929
2200000, 7046982.8754, 6, 2.45164051431976, 9128035.2716, 1.33240549665046
2210000, 6477747.0121, 7, 2.44004605391559, 9169526.341, 1.32138731325023
2220000, 11305882.5355, 6, 2.51321523394504, 9211017.4104, 1.37653717463293
2230000, 8328201.0404, 6, 2.47538070760504, 9252508.4798, 1.34783538642374
2240000, 4475634.7774, 7, 2.38549656314384, 9293999.5492, 1.27248997298928
2250000, 5233998.4791, 7, 2.40969620255428, 9335490.6186, 1.29365973890197
2260000, 5710039.546, 7, 2.42317696347128, 9376981.6881, 1.30295585439255
2270000, 4594457.0357, 7, 2.39068138269346, 9418472.7575, 1.27652249373464
2280000, 3415369.3247, 8, 2.34635100983284, 9459963.8269, 1.23340338903914
2290000, 5966627.3693, 7, 2.43023382517511, 9501454.8963, 1.31041705266197
2300000, 6890517.7739, 7, 2.45101766075792, 9542945.9657, 1.32680508071164
2310000, 7008213.4034, 7, 2.45320866204109, 9584437.0351, 1.33144470649973
2320000, 6205697.5008, 7, 2.43668515739063, 9625928.1046, 1.31443060001756
2330000, 4105887.1727, 8, 2.37601249436334, 9667419.174, 1.26246357457989
2340000, 7318293.1917, 7, 2.46031530138942, 9708910.2434, 1.33011087187999
2350000, 5993180.9122, 7, 2.43236119585069, 9750401.3128, 1.31245484008419
2360000, 5245653.0825, 8, 2.41364448344734, 9791892.3822, 1.2957367837621
2370000, 8682312.0428, 7, 2.48308028515338, 9833383.4516, 1.34979885305336
2380000, 3882752.6499, 8, 2.36989747591619, 9874874.521, 1.25780085305881
2390000, 4396736.9278, 8, 2.38873659915307, 9916365.5905, 1.27215244424666
2400000, 6393512.4495, 7, 2.44275505412661, 9957856.6599, 1.32143640781082
2410000, 5130241.2968, 7, 2.4116404964512, 9999347.7293, 1.2931219656544
2420000, 6412294.4394, 7, 2.44333821116206, 10040838.7987, 1.3262782652051
2430000, 3668043.4548, 8, 2.36324865976623, 10082329.8681, 1.2527503922849
2440000, 3989538.4504, 8, 2.37615942016163, 10123820.9375, 1.26202651635479
2450000, 11854590.8281, 7, 2.52130867333727, 10165312.007, 1.37253804002427
2460000, 5473500.792, 7, 2.42225869453539, 10206803.0764, 1.30573615919594
2470000, 5018790.671, 8, 2.41059473156284, 10248294.1458, 1.29264556265649
2480000, 6746315.7232, 7, 2.45194310329018, 10289785.2152, 1.32693488930904
2490000, 7059334.3095, 7, 2.45821684635936, 10331276.2846, 1.33208601456565
2500000, 7422616.2694, 7, 2.46518907609415, 10372767.354, 1.33642209365697
2510000, 4666931.6401, 8, 2.40113669640807, 10414258.4235, 1.28725084281568
2520000, 10242072.5723, 7, 2.50534055416885, 10455749.4929, 1.36760258358646
2530000, 6303477.6451, 8, 2.44387968586372, 10497240.5623, 1.31958842280109
2540000, 5197188.5486, 8, 2.41744617581401, 10538731.6317, 1.29729499348669
2550000, 5604510.3897, 8, 2.42769013198786, 10580222.7011, 1.31185054591939
2560000, 4473078.391, 9, 2.39725030135309, 10621713.7705, 1.27857958656792
2570000, 6717796.2377, 7, 2.45338720650514, 10663204.84, 1.32665460728538
2580000, 7716633.3101, 7, 2.47173045084035, 10704695.9094, 1.34031005917882
2590000, 4688311.896, 8, 2.40445736482981, 10746186.9788, 1.28798022645562
2600000, 5158908.9286, 8, 2.41786043056881, 10787678.0482, 1.30151989660269
2610000, 6404167.0502, 8, 2.44797789725325, 10829169.1176, 1.3205636650722
2620000, 5097648.7343, 8, 2.4169327287871, 10870660.187, 1.29976889415099
2630000, 5948034.6096, 8, 2.43865593920514, 10912151.2565, 1.31359936900115
2640000, 7694520.5659, 7, 2.47207666176701, 10953642.3259, 1.34672311506395
2650000, 5946164.1679, 8, 2.43860699414412, 10995133.3953, 1.31925916754557
2660000, 7215932.6738, 7, 2.46447658750245, 11036624.4647, 1.3378776300471
2670000, 2988257.4035, 10, 2.34574464911875, 11078115.5341, 1.23275520269262
2680000, 5144584.9419, 8, 2.42003682730759, 11119606.6035, 1.30135242696509
2690000, 7705283.812, 8, 2.47356482129672, 11161097.6729, 1.33580935801813
2700000, 5819487.3689, 9, 2.43740238322521, 11202588.7424, 1.31021251625974
2710000, 4879444.5382, 8, 2.41374261142727, 11244079.8118, 1.29518539109644
2720000, 3513818.7837, 9, 2.36958527363941, 11285570.8812, 1.25461120660357
2730000, 7581381.9061, 8, 2.47202751182978, 11327061.9506, 1.34288879892054
2740000, 10161690.8915, 7, 2.50725948103621, 11368553.02, 1.36270833142804
2750000, 4638529.556, 9, 2.4083008174549, 11410044.0894, 1.29085099107287
2760000, 5989666.7399, 8, 2.44219132339553, 11451535.1589, 1.32151333581779
2770000, 7021483.4003, 8, 2.46286787737318, 11493026.2283, 1.33581873287934
2780000, 6146560.6908, 9, 2.44641285282886, 11534517.2977, 1.31816653148343
2790000, 6891480.519, 8, 2.46103481621913, 11576008.3671, 1.33570053144761
2800000, 4643528.8197, 9, 2.40961998551574, 11617499.4365, 1.29361428200992
2810000, 5650749.7916, 8, 2.43574373475818, 11658990.5059, 1.31706418685753
2820000, 4204425.821, 9, 2.39717375544473, 11700481.5754, 1.28131231583631
2830000, 3339119.596, 10, 2.36755371564937, 11741972.6448, 1.25064570055014
2840000, 5586346.0659, 8, 2.43538137037003, 11783463.7142, 1.31060437432246
2850000, 5230367.8504, 9, 2.42706046616551, 11824954.7836, 1.30528997027452
2860000, 3866331.1832, 9, 2.38768644934604, 11866445.853, 1.27386041231612
2870000, 6879983.4558, 8, 2.46255923526837, 11907936.9224, 1.33371124218357
2880000, 3538411.3587, 9, 2.37655152353701, 11949427.9919, 1.26501340114527
2890000, 6591868.2795, 9, 2.45764785747037, 11990919.0613, 1.32740254766858
2900000, 9378881.6467, 8, 2.50014376392073, 12032410.1307, 1.3604363910955
2910000, 4560620.4982, 9, 2.41065911866342, 12073901.2001, 1.29443604038179
2920000, 5754657.5263, 8, 2.44069435235294, 12115392.2695, 1.32048410548045
2930000, 2865388.0469, 10, 2.3524508608248, 12156883.3389, 1.24102290678678
2940000, 2486194.8416, 11, 2.33602253530727, 12198374.4084, 1.22393380558935
2950000, 7222237.7737, 8, 2.46992421010792, 12239865.4778, 1.34002409128687
2960000, 7475265.8863, 8, 2.47413129393215, 12281356.5472, 1.3467403542978
2970000, 6529407.4415, 8, 2.4578268200601, 12322847.6166, 1.33306344980207
2980000, 3322196.6796, 10, 2.37255714756178, 12364338.686, 1.25716832212078
2990000, 8343643.7135, 8, 2.48792004061183, 12405829.7554, 1.35135594015619
3000000, 3148392.8771, 10, 2.36665287898436, 12447320.8249, 1.25327340906754
3010000, 3733989.5897, 10, 2.38876607890157, 12488811.8943, 1.2716908595794
3020000, 8247273.1761, 8, 2.48711780585989, 12530302.9637, 1.34810978773296
3030000, 5009823.7287, 9, 2.42615061537397, 12571794.0331, 1.30501218149866
3040000, 4813700.5993, 9, 2.42147279594334, 12613285.1025, 1.30235273253848
3050000, 6038026.4488, 9, 2.45018296896874, 12654776.1719, 1.32200290157243
3060000, 7556785.4528, 8, 2.47708157272207, 12696267.2413, 1.34920651641071
3070000, 2309950.7, 11, 2.33418648199006, 12737758.3108, 1.22132785259836
3080000, 7061691.8472, 8, 2.46951799164394, 12779249.3802, 1.34123158532931
3090000, 4157764.961, 10, 2.40480119042226, 12820740.4496, 1.28501210236114
3100000, 5677452.976, 9, 2.44357539868455, 12862231.519, 1.31895749734304
3110000, 4604663.5212, 10, 2.41834192783839, 12903722.5884, 1.29374651218038
3120000, 5610098.8509, 10, 2.44284589744205, 12945213.6578, 1.31385648077398
3130000, 5978731.2263, 8, 2.45007913979266, 12986704.7273, 1.33002211381231
3140000, 6063588.9439, 9, 2.4523838851294, 13028195.7967, 1.32703930421373
3150000, 3877915.5154, 10, 2.39843917168807, 13069686.8661, 1.27925478098656
3160000, 6199034.774, 9, 2.45551391050449, 13111177.9355, 1.32984976249153
3170000, 4504336.551, 9, 2.41671692161171, 13152669.0049, 1.29930452084161
3180000, 8583798.4043, 9, 2.49394251203697, 13194160.0743, 1.35286839051988
3190000, 4019374.4534, 10, 2.40396511804397, 13235651.1438, 1.28387378553166
3200000, 4058065.6447, 10, 2.40544646333423, 13277142.2132, 1.28570334435153
3210000, 6142685.2153, 9, 2.45536869586374, 13318633.2826, 1.33003685324291
3220000, 4929864.041, 10, 2.42942632601997, 13360124.352, 1.30772445865849
3230000, 8809463.5875, 8, 2.49731123309451, 13401615.4214, 1.36294907564204
3240000, 4291148.3839, 11, 2.41343975549306, 13443106.4908, 1.2902752346
3250000, 4879220.8684, 9, 2.428641029665, 13484597.5603, 1.30870606547515
3260000, 6540479.9105, 9, 2.46387213314822, 13526088.6297, 1.33621911816883
3270000, 3427662.1459, 10, 2.38727880722836, 13567579.6991, 1.27160979880115
3280000, 5486764.7319, 9, 2.44355788621316, 13609070.7685, 1.31668561822479
3290000, 5258964.5026, 10, 2.43926802753295, 13650561.8379, 1.30677285521806
3300000, 2387018.0053, 12, 2.3490845666306, 13692052.9073, 1.23474142986249
3310000, 2125090.6355, 12, 2.33727439625073, 13733543.9768, 1.22263528254705
3320000, 3546148.8607, 10, 2.39299263748884, 13775035.0462, 1.27540247503284
3330000, 5412213.675, 10, 2.44331120906848, 13816526.1156, 1.31692999170867
3340000, 6606499.6703, 9, 2.46678959801021, 13858017.185, 1.33491346153011
3350000, 6210357.0854, 10, 2.45986824025524, 13899508.2544, 1.32728286977465
3360000, 8282020.2514, 9, 2.49232721756559, 13940999.3238, 1.35627688252129
3370000, 4288181.4601, 11, 2.41721377309985, 13982490.3932, 1.29420464262991
3380000, 4715606.7561, 11, 2.42870917108531, 14023981.4627, 1.30386553153532
3390000, 5484208.2907, 10, 2.44606013117715, 14065472.5321, 1.32050173547373
3400000, 5099609.6606, 10, 2.43844382720323, 14106963.6015, 1.3090300436461
3410000, 2087543.4759, 13, 2.34125563166715, 14148454.6709, 1.22977280035004
3420000, 3919489.5213, 11, 2.40813623960045, 14189945.7403, 1.28883659727065
3430000, 6429503.4396, 9, 2.46503917196713, 14231436.8097, 1.33729406952879
3440000, 2695726.4645, 12, 2.36815786794216, 14272927.8792, 1.25301642698579
3450000, 4771261.5469, 10, 2.4312694228258, 14314418.9486, 1.31026362337869
3460000, 3714741.6367, 11, 2.40307452617796, 14355910.018, 1.28848216946359
3470000, 7293806.5202, 10, 2.48027801806644, 14397401.0874, 1.34162257581725
3480000, 4622869.1897, 10, 2.42852476797407, 14438892.1568, 1.30887609783215
3490000, 7788535.1851, 9, 2.48763021727171, 14480383.2262, 1.35303498817638
3500000, 5585069.2688, 10, 2.4506402467343, 14521874.2957, 1.32237423104463
3510000, 4523463.4062, 11, 2.42711084654723, 14563365.3651, 1.29876312768203
3520000, 4584676.3546, 11, 2.42895333756936, 14604856.4345, 1.3033625573477
3530000, 4641741.1862, 10, 2.43003608136746, 14646347.5039, 1.31027337806275
3540000, 4446376.5454, 11, 2.42605528364246, 14687838.5733, 1.30175499436794
3550000, 5450096.4138, 10, 2.44905684604522, 14729329.6427, 1.32138941978656
3560000, 7223753.3608, 10, 2.4806296233601, 14770820.7122, 1.34331607968404
3570000, 4934940.1706, 10, 2.43822612934277, 14812311.7816, 1.31349219096036
3580000, 8736980.1215, 9, 2.50094694253297, 14853802.851, 1.36382560059705
3590000, 4105205.4618, 11, 2.41850432211395, 14895293.9204, 1.29660601045055
3600000, 4238319.4351, 11, 2.42226934238483, 14936784.9898, 1.29983940680112
3610000, 5227961.4099, 10, 2.44585822278299, 14978276.0592, 1.3181524617942
3620000, 7518503.0124, 9, 2.48597929324547, 15019767.1287, 1.3445472997207
3630000, 4495656.9019, 11, 2.429583447161, 15061258.1981, 1.30671216828608
3640000, 6099376.671, 10, 2.46325780267303, 15102749.2675, 1.33494389963751
3650000, 3326573.2289, 12, 2.39793028942843, 15144240.3369, 1.27760765596288
3660000, 3711457.385, 11, 2.40960989756135, 15185731.4063, 1.28802474001334
3670000, 3974088.355, 12, 2.41772327472885, 15227222.4757, 1.29185616982755
3680000, 6893878.5496, 10, 2.47743542454113, 15268713.5452, 1.34147973817447
3690000, 7563887.7354, 9, 2.48729389649781, 15310204.6146, 1.35432324164997
3700000, 7554687.605, 9, 2.48723362497874, 15351695.684, 1.35528296378156
3710000, 5574049.198, 10, 2.45487904793961, 15393186.7534, 1.32736054147452
3720000, 5290557.9991, 11, 2.4495092352, 15434677.8228, 1.32166850503228
3730000, 4452835.9446, 11, 2.43134953510504, 15476168.8922, 1.30374754107463
3740000, 3154876.8042, 12, 2.39545356828203, 15517659.9616, 1.27568998624748
3750000, 4987139.268, 11, 2.44375303146867, 15559151.0311, 1.31661343954375
3760000, 4040625.0971, 11, 2.42178456332716, 15600642.1005, 1.29346261053323
3770000, 5341292.367, 10, 2.45157625215579, 15642133.1699, 1.32347073943543
3780000, 4251756.8294, 11, 2.42757935742339, 15683624.2393, 1.30426755926283
3790000, 5473629.0803, 11, 2.45450982475919, 15725115.3087, 1.32761478205637
3800000, 3323735.6861, 12, 2.40275570826338, 15766606.3781, 1.28278282278704
3810000, 5067931.5934, 11, 2.44671180456676, 15808097.4476, 1.32172831954068
3820000, 4811550.6626, 11, 2.44172212901489, 15849588.517, 1.31345063350567
3830000, 5030615.2796, 11, 2.44635015818752, 15891079.5864, 1.32133216293469
3840000, 3091163.4375, 12, 2.39672873289209, 15932570.6558, 1.2796305949967
3850000, 5700839.5872, 10, 2.46014224590412, 15974061.7252, 1.33137324135508
3860000, 6715459.749, 10, 2.47760156307242, 16015552.7946, 1.34413668491452
3870000, 5242290.256, 11, 2.45223607388583, 16057043.8641, 1.31626826695263
3880000, 6625286.4466, 11, 2.47669180796527, 16098534.9335, 1.33923610408879
3890000, 2963522.3236, 12, 2.3945644869031, 16140026.0029, 1.2763285086561
3900000, 5299869.4743, 11, 2.45370043837928, 16181517.0723, 1.32287087015473
3910000, 4255421.1442, 12, 2.43108093733762, 16223008.1417, 1.30311562485012
3920000, 4035400.3254, 11, 2.42554781533287, 16264499.2111, 1.3049510582679
3930000, 3242686.915, 12, 2.40435223574025, 16305990.2806, 1.28376723928838
